,nb_code,lat,lng,Venue,Venue_ID,Venue Latitude,Venue Longitude,Venue Category
5132,11717,40.783955,-73.252256,Pita Pizza,4d486bd24c9ef04d01966a15,40.793202238130476,-73.24830130279615,Pizza Place
5133,11717,40.783955,-73.252256,Heads Up,4c212cc29a67a593b18ada87,40.774833,-73.246306,Cosmetics Shop
5134,11717,40.783955,-73.252256,La Cubanita,4e109c868877ac23b6597d15,40.77526452587943,-73.25958613644822,Deli / Bodega
5135,11717,40.783955,-73.252256,obsession bar & restaurant,4e624976d4c06542aadf0dca,40.77394103864484,-73.24650429013626,South American Restaurant
5136,11717,40.783955,-73.252256,Hatillo Liquors,4f3236ab19836c91c7c1569a,40.774464,-73.260088,Liquor Store
5137,11717,40.783955,-73.252256,Escobar Cleaning Services Corp.,528e379511d272a56818fc66,40.777771,-73.267372,Dry Cleaner
5138,11717,40.783955,-73.252256,Dry Cleaners,572e1334498ea4b93084a5aa,40.77533854484457,-73.26533201044269,Dry Cleaner
5139,10016,40.74498300000001,-73.978262,Trader Joe's,57adf31e498e35f176f43c9c,40.743969054644296,-73.9791038632393,Grocery Store
5140,10016,40.74498300000001,-73.978262,Ruby's,5765de5d498e9829d20ad57e,40.74357634332294,-73.97968038994979,Australian Restaurant
5141,10016,40.74498300000001,-73.978262,Vezzo Thin Crust Pizza,44ae8bc6f964a52027351fe3,40.74450945040422,-73.98117652160661,Pizza Place
5142,10016,40.74498300000001,-73.978262,Dover Street Market,52b5b5f111d2a173ca244fe7,40.744095080320356,-73.9817200699406,Boutique
5143,10016,40.74498300000001,-73.978262,Wolfgang's Steakhouse,4f9ab1dbd4f2465542bc6750,40.74653128164081,-73.98195293767796,Steakhouse
5144,10016,40.74498300000001,-73.978262,305 Fitness MIDTOWN,5672e6a5498ea77d7c6aafe4,40.74679016051969,-73.98288534895833,Gym / Fitness Center
5145,10016,40.74498300000001,-73.978262,Sons of Thunder,563c0261cd102a339785c7db,40.74797027402464,-73.97575060170206,Hawaiian Restaurant
5146,10016,40.74498300000001,-73.978262,CrossFit Solace,544993c4498e8104085787de,40.746171501152894,-73.98316437956309,Gym / Fitness Center
5147,10016,40.74498300000001,-73.978262,Tina's Cuban Cuisine,4a5e0824f964a520efbd1fe3,40.7474653967574,-73.98330692383087,Cuban Restaurant
5148,10016,40.74498300000001,-73.978262,The Morgan Library & Museum,49c54c1bf964a520ed561fe3,40.74930521896097,-73.9814293384552,Museum
5149,10016,40.74498300000001,-73.978262,Caffe Marchio,59b01891356b490aa60eb70b,40.744944723258044,-73.98437007544172,Café
5150,10016,40.74498300000001,-73.978262,Ippodo Tea Co.,5159cf96e4b000869a178bbc,40.74975735064852,-73.9777326596245,Tea Room
5151,10016,40.74498300000001,-73.978262,Her Name is Han,560b19b1498ee5e226c151f9,40.74606102395099,-73.98484169467278,Korean Restaurant
5152,10016,40.74498300000001,-73.978262,Baekjeong NYC (Kang Ho Dong Baekjeong),547d03e3498eb32c879589da,40.74709879834891,-73.98519423416221,Korean Restaurant
5153,10016,40.74498300000001,-73.978262,Xi'an Famous Foods,54b80565498e6d4f36168cd8,40.74816543859803,-73.9840025346209,Chinese Restaurant
5154,10016,40.74498300000001,-73.978262,The Raines Law Room at The William,5437036d498e918b4493e95d,40.750487,-73.98014599999999,Speakeasy
5155,10016,40.74498300000001,-73.978262,Café China,4e3484038877beb5e9a22a0b,40.7499796904135,-73.98223427700086,Chinese Restaurant
5156,10016,40.74498300000001,-73.978262,BCD Tofu House,517563f9498e0a4859d08fe4,40.747362,-73.985663,Korean Restaurant
5157,10016,40.74498300000001,-73.978262,Omar's Mediterranean Cuisine,5890c970cc5b6a43d6bf01a0,40.750943,-73.98102,Mediterranean Restaurant
5158,10016,40.74498300000001,-73.978262,"The Langham, New York, Fifth Avenue",518907b0498e1bdcf2664496,40.75018325206747,-73.98375902239195,Hotel
5159,10016,40.74498300000001,-73.978262,Birch Coffee,4aeedbe6f964a5206cd421e3,40.743444701839856,-73.98631662262241,Coffee Shop
5160,10016,40.74498300000001,-73.978262,Empire State Building,43695300f964a5208c291fe3,40.74859955071229,-73.98580648682452,Building
5161,10016,40.74498300000001,-73.978262,86th Floor Observation Deck,4bcca12bb6c49c7422169491,40.74844544481811,-73.98568124187432,Scenic Lookout
5162,10016,40.74498300000001,-73.978262,Ai Fiori,4ccc32e997d0224bff415eb8,40.750075200000005,-73.9837835,Italian Restaurant
5163,10016,40.74498300000001,-73.978262,Alidoro,544fbb55498e79ed1c5e2efc,40.75117189555984,-73.98110662502059,Sandwich Place
5164,10016,40.74498300000001,-73.978262,The George Washington Bar,5a5fd28cacb00b243f51cb0a,40.74006606868947,-73.98444735352216,Cocktail Bar
5165,10016,40.74498300000001,-73.978262,MUJI,564e6919498e9cd069ba3df0,40.75247095108687,-73.98134887218475,Miscellaneous Shop
5166,10016,40.74498300000001,-73.978262,Renew Body and Mind Spa,5671ed6138faeb2f6f387b5b,40.74503741990339,-73.98793584030079,Massage Studio
5167,10016,40.74498300000001,-73.978262,Ace Hotel New York,4a0e0f85f964a520bf751fe3,40.74585807964396,-73.98812139191362,Hotel
5168,10016,40.74498300000001,-73.978262,Gramercy Wine and Spirits,4bbb66e8cf2fc9b6368aa202,40.74012347894061,-73.98610609112558,Wine Shop
5169,10016,40.74498300000001,-73.978262,New York Public Library Terrace,4ddaf97b183802d5373be2eb,40.75301665207755,-73.98147986022437,Plaza
5170,10016,40.74498300000001,-73.978262,Maison Kayser,527e819a11d281648dd93142,40.752361229901794,-73.98262560367584,Bakery
5171,10016,40.74498300000001,-73.978262,Luke's Lobster,560f0699498e4a5b5c453444,40.74311972782531,-73.98925429711221,Seafood Restaurant
5172,11224,40.577257,-73.989762,Best Buy Liquors,4ae87689f964a52092af21e3,40.57928428788246,-73.9846986021067,Liquor Store
5173,11224,40.577257,-73.989762,Coney Island Brewing Co.,5589a67e498ea3b4d67ffbd9,40.575188593804825,-73.98399145930985,Brewery
5174,11224,40.577257,-73.989762,Totonno's Pizzeria Napolitano,45e82773f964a52066431fe3,40.579036921346734,-73.98397048627803,Pizza Place
5175,11224,40.577257,-73.989762,MCU Park,4dfd172ad4c001cca36ee4ac,40.574684916876095,-73.98464798927306,Baseball Stadium
5176,11224,40.577257,-73.989762,Rita's Italian Ice & Frozen Custard,53518561498e8b4234bfdf01,40.57565645856885,-73.9823112261633,Ice Cream Shop
5177,11224,40.577257,-73.989762,Parachute Jump,4c39d1c60a71c9b6110b43c9,40.57282664444535,-73.98388963048936,Monument / Landmark
5178,11224,40.577257,-73.989762,Gargiulo's Restaurant,4b4a6c40f964a5201e8726e3,40.5766119224701,-73.98217469192598,Italian Restaurant
5179,11224,40.577257,-73.989762,Abe Stark Ice Skating Rink,4ca7ad60b7106dcb36ac6aa5,40.573291392332266,-73.98574233055116,Skating Rink
5180,11224,40.577257,-73.989762,Coney Art Walls,55997da7498e6d86f3862c9e,40.57457503338854,-73.98171081206567,Street Art
5181,11224,40.577257,-73.989762,William's Candy Shop,4d320ac4b6093704b99ef2df,40.575446458279295,-73.98185698301954,Candy Store
5182,11224,40.577257,-73.989762,Scream Zone,4d5bec141da1cbff4d8c1a05,40.57342822178187,-73.9803282385548,Theme Park Ride / Attraction
5183,11224,40.577257,-73.989762,Coney Island Polar Bear Club,4d8f661dfa9437041c8219c6,40.57324575302204,-73.98060682611323,Sports Club
5184,11224,40.577257,-73.989762,Deno's Wonder Wheel,4a7b02b9f964a520cbe91fe3,40.57400777752365,-73.97910812128734,Theme Park Ride / Attraction
5185,11224,40.577257,-73.989762,Thunderbolt,539ddee6498ea6a82337482e,40.57305197693908,-73.98209959785704,Theme Park Ride / Attraction
5186,11224,40.577257,-73.989762,The Cyclone,4a20bdddf964a520be7c1fe3,40.575225290170096,-73.97781754616965,Theme Park Ride / Attraction
5187,11224,40.577257,-73.989762,Nathan's Famous,4bafaa5df964a52066153ce3,40.57546706646261,-73.98147694724416,Hot Dog Joint
5188,11224,40.577257,-73.989762,Coney Island Beach & Boardwalk,49e4a769f964a52015631fe3,40.57260479999999,-73.978786,Beach
5189,11224,40.577257,-73.989762,Coney Island USA - Museum & Freak Show,536e575c498ed4eaf75fc6c6,40.57542177285767,-73.97969840957181,Museum
5190,11224,40.577257,-73.989762,Pat Auletta Steeplechase Pier,4ba67fe5f964a520745839e3,40.570153818561046,-73.98347854614258,Pier
5191,11224,40.577257,-73.989762,Freak Bar,5747aad3498e14be5f331b68,40.57540518158034,-73.9797205219493,Bar
5192,11224,40.577257,-73.989762,Luna Park,4bd842d2f645c9b63a77a7e0,40.57418602653488,-73.97878174628191,Theme Park
5193,11224,40.577257,-73.989762,Grimaldi's Coal Brick-Oven Pizza,4fe62967e4b01cb9131c0b0a,40.57579129496067,-73.98002903515302,Pizza Place
5194,11224,40.577257,-73.989762,Eldorado Bumper Cars & Arcade,49ebfb9df964a5204d671fe3,40.5752214689074,-73.98018786277851,Arcade
5195,11224,40.577257,-73.989762,Nets Shop by adidas at Coney Island,519a3f5eabd85fa152eaa6e9,40.5748570088595,-73.9808536123077,Sporting Goods Shop
5196,11224,40.577257,-73.989762,Lola Star Souvenir Boutique,4be5b0b82457a593ded6ab15,40.573217392376826,-73.9800251583005,Souvenir Shop
5197,11224,40.577257,-73.989762,Ford Amphitheater at Coney Island Boardwalk,5708b1e4498e5b84bf8e86b3,40.57276105953936,-73.9880736881867,Music Venue
5198,11224,40.577257,-73.989762,Riegelmann Boardwalk,4cb38193cbab236aee44b873,40.5733576,-73.9782364,Beach
5199,11224,40.577257,-73.989762,Deno's Wonder Wheel Amusement Park,51feb7c5498e3df58fa1d80a,40.5738179905465,-73.97933407094784,Theme Park
5200,11224,40.577257,-73.989762,Coney Island YMCA,506c59b8e4b0fafe2bbe876c,40.57326685235467,-73.99509744165988,Gym / Fitness Center
5201,11224,40.577257,-73.989762,Kaiser Park,4be32b1121d5a5937e601811,40.57971582863277,-73.99577379226685,Park
5202,11224,40.577257,-73.989762,Riegalmann Boardwalk,4bfb9ea58d30d13ab3240418,40.571653352691264,-73.99909973144531,Beach
5203,11224,40.577257,-73.989762,Plaza Mexico Dona Zita,4bfdc856f7c82d7fbcc28e04,40.57480472085735,-73.98058386922736,Mexican Restaurant
5204,11224,40.577257,-73.989762,Cropsey Bagels And Deli,56f6ddda498e7f8119f93325,40.58608077117314,-73.98795835613261,Bagel Shop
5205,11224,40.577257,-73.989762,Chipotle Mexican Grill,59024f75acc5f543b101780e,40.58330245629861,-73.98677546244251,Mexican Restaurant
5206,11224,40.577257,-73.989762,Starbucks,4b522de2f964a520c36d27e3,40.58122896,-73.98545095,Coffee Shop
5207,11224,40.577257,-73.989762,Coney Island Beach Shop,4b93f492f964a520ac5c34e3,40.57491559001252,-73.9812849978397,Gift Shop
5208,11224,40.577257,-73.989762,Coneys Cones,4e31c5cf1520b5aee2203558,40.57338628050546,-73.97887697971531,Ice Cream Shop
5209,11224,40.577257,-73.989762,Steeplechase,4d5bede61da1cbff0d991a05,40.5737335404653,-73.98011878702124,Theme Park Ride / Attraction
5210,11224,40.577257,-73.989762,The Tickler,4c2a954b2219c928755ca348,40.574686484139015,-73.97866530277221,Theme Park Ride / Attraction
5211,11224,40.577257,-73.989762,Blink Fitness Coney Island,55c94b8d498ed521499b7172,40.57849517205425,-73.97605534507646,Gym
5212,11224,40.577257,-73.989762,Bread Plus Bakery,4c0a57dfa1b32d7f721999f0,40.585797760217716,-73.98354093717563,Bakery
5213,11224,40.577257,-73.989762,Coney Island Raceway,4fc29e0ba17cb87d1778af93,40.57354251165172,-73.98113783137995,Go Kart Track
5214,11224,40.577257,-73.989762,Mermaid Spa,4a872319f964a520c90220e3,40.57496566573373,-74.00324832085987,Spa
5215,11224,40.577257,-73.989762,IHOP,588e41bf6cda1c0dbf6301a7,40.575722,-73.97898,Breakfast Spot
5216,11224,40.577257,-73.989762,Mister Softee Truck,4aad7ceff964a520906020e3,40.57523589771429,-73.97828242897019,Food Truck
5217,11224,40.577257,-73.989762,B&B Carousel,51a0f23c7dd22a4377947d19,40.573051671252884,-73.98334369119614,Theme Park Ride / Attraction
5218,11224,40.577257,-73.989762,Pete's Clam Stop,4a5c00caf964a5201fbc1fe3,40.575342093269256,-73.98209786902666,Hot Dog Joint
5219,11224,40.577257,-73.989762,Oceanic Gift Shop,4f3d4cc8e4b0fc2b1fc36e98,40.57394171647542,-73.97550459405237,Gift Shop
5220,11224,40.577257,-73.989762,Luna Arcade,4fe49ec5e5e8d370efe5e8cd,40.57461972339255,-73.97873640060425,Arcade
5221,11224,40.577257,-73.989762,Calvert Vaux Park,4c0ab513a1b32d7fa3d599f0,40.584854322397106,-73.9949369430542,Park
5222,11224,40.577257,-73.989762,Coney Island Sound,4d5be3ed1da1cbff94501a05,40.575181318186935,-73.97662950724082,Theme Park
5223,11224,40.577257,-73.989762,Glover's Reef,59a96861772fbc3179136233,40.573939,-73.975709,Exhibit
5224,11224,40.577257,-73.989762,Coney Island W. 23,4ba51090f964a52009d838e3,40.57153847747886,-73.98793566708896,Beach
5225,11224,40.577257,-73.989762,Footprints Cafe,45053091f964a520e6381fe3,40.575591804335815,-73.98327133123327,Caribbean Restaurant
5226,11224,40.577257,-73.989762,Aquatheater,51fd3669498e0dcf814c3d08,40.5742845164573,-73.97515983914712,Aquarium
5227,11224,40.577257,-73.989762,IT'SUGAR,5182f343498e5347aa568996,40.57544066603109,-73.98091747343419,Dessert Shop
5228,11224,40.577257,-73.989762,Ocean Wonders: Sharks,5a3d2511c666666f890ee812,40.573886,-73.974114,Aquarium
5229,11224,40.577257,-73.989762,MCU Park Party Deck,4e4065de7d8be0ba11bafd45,40.57494549680312,-73.9843320152518,Baseball Stadium
5230,11224,40.577257,-73.989762,Cropsey Restaurant & Pizzeria,4c0d1e0b2466a593520f7721,40.58693136604643,-73.98999372466072,Pizza Place
5231,11224,40.577257,-73.989762,Netcost Market,4b37963ff964a5209f4225e3,40.578637939994614,-73.97492209316613,Grocery Store
5232,11224,40.577257,-73.989762,Sea Gate Beach & Cabana Club,4c1e9f70fbc5ef3b16028511,40.57297903862485,-74.00208751533592,Beach
5233,11224,40.577257,-73.989762,Coney Island Creek Park,4e49aa95636576bfab28965c,40.581448395614636,-74.00414228439331,Park
5234,11224,40.577257,-73.989762,Coney Island W. 29,4bde22cbffdec92852e7e7a1,40.57170199602517,-73.99442636465159,Beach
5235,11224,40.577257,-73.989762,Coney Tower,4d5be4c51da1cbff58571a05,40.58192003691424,-73.97900557775937,Theme Park
5236,11224,40.577257,-73.989762,Golden Krust Caribbean Restaurant,4bd8c4572e6f0f47d3820808,40.57673386749078,-73.98467588824637,Caribbean Restaurant
5237,11224,40.577257,-73.989762,Nathan's Famous,51e72350498e9245abc251ca,40.57323956800236,-73.97988496867211,Hot Dog Joint
5238,11224,40.577257,-73.989762,Endeavor,571fd53e498eec6c398bb3fb,40.574220411919605,-73.98155808448793,Theme Park Ride / Attraction
5239,11224,40.577257,-73.989762,Beach Shack,4d5be8fd1da1cbff53761a05,40.57367950405757,-73.97822678089142,Theme Park
5240,11224,40.577257,-73.989762,Oriental Palace,4bedc857e24d20a17afc7114,40.57535638631242,-73.99688198328987,Chinese Restaurant
5241,11224,40.577257,-73.989762,Paul's Daughter,4ba51013f964a520b4d738e3,40.573433125203024,-73.97836391306038,Hot Dog Joint
5242,11224,40.577257,-73.989762,Coney Island Fireworks,51d7757d498eee1e6b1bfa40,40.57366937860385,-73.98073882807061,Scenic Lookout
5243,11224,40.577257,-73.989762,Sea Gate Beach,4bb0202cf964a5209a383ce3,40.57592623879879,-74.00452639412525,Beach
5244,11224,40.577257,-73.989762,Happy Swing,4d5be9dc1da1cbff5b7c1a05,40.5738321274642,-73.97855217526512,Theme Park
5245,11224,40.577257,-73.989762,T-Mobile,5ab130311f744038ee242e47,40.5810277,-73.98477170000001,Mobile Phone Shop
5246,11224,40.577257,-73.989762,Water Mania,4c2ceafd8ef52d7f31ae33ba,40.574108,-73.978415,Theme Park
5247,11224,40.577257,-73.989762,Coney Island Bar & Grill,4fb9662ae4b0c06753bb1893,40.575637895891376,-73.9798896362627,Bar
5248,11224,40.577257,-73.989762,Parkview Diner,4bc24f5fabf49521275ec293,40.5834206120946,-73.98628844949978,Diner
5249,11224,40.577257,-73.989762,T-Mobile,5a16bd473c858d332cabe746,40.57566892330336,-73.99705320596689,Mobile Phone Shop
5250,11224,40.577257,-73.989762,Spook-a-Rama,4c43c87bdcd61b8d4b8a7a56,40.573998378287456,-73.97910250753341,Theme Park
5251,11224,40.577257,-73.989762,Tea Party,4d5bead41da1cbff71831a05,40.57366552305894,-73.97881044263973,Theme Park
5252,11224,40.577257,-73.989762,Brooklyn Flyer,4c6344d3fa7bc928c2521027,40.57457525180408,-73.97867430705583,Theme Park Ride / Attraction
5253,11224,40.577257,-73.989762,Thunder Bolt,4c59ab7ed3aee21e9dcb6855,40.57430421,-73.97887689,Theme Park Ride / Attraction
5254,11224,40.577257,-73.989762,Hana Sushi,4c7eec3501df3704fbdae4ac,40.57949324706843,-73.97408615611154,Sushi Restaurant
5255,11224,40.577257,-73.989762,SUBWAY,4e4de316bd4101d0d79d67fb,40.58760610793785,-73.98363096716699,Sandwich Place
5256,11224,40.577257,-73.989762,T-Mobile,4e67acf3bd41e96a148c2ada,40.57968753420433,-73.98061256533066,Mobile Phone Shop
5257,11224,40.577257,-73.989762,Coney Island Hang Glider,4d5be2f01da1cbff78481a05,40.57661352729551,-73.97842017180636,Theme Park
5258,11224,40.577257,-73.989762,Domino's Pizza,4b1dede3f964a5205b1624e3,40.57890198538393,-73.98014187812804,Pizza Place
5259,11224,40.577257,-73.989762,Popeyes Louisiana Kitchen,5c43ea89625a66002c5678c0,40.57561391711478,-73.99732679128645,Fried Chicken Joint
5260,11224,40.577257,-73.989762,Raymour & Flanigan Furniture and Mattress Store,4d1be04f8860a093e0e8b634,40.582359000000004,-73.98423740000001,Furniture / Home Store
5261,11224,40.577257,-73.989762,New York Aquarium,49eba029f964a52004671fe3,40.574130770241,-73.97511005401611,Aquarium
5262,11224,40.577257,-73.989762,Papa John's Pizza,5ac783c106fb600f4b125db1,40.57897298061901,-73.98234240657665,Pizza Place
5263,11224,40.577257,-73.989762,Dollar Tree,54652035498e009115a6de93,40.57861404450882,-73.9761782761137,Discount Store
5264,11224,40.577257,-73.989762,John's Deli,4c7288cbad69b60c76ab83b9,40.588063421127465,-73.98375029734292,Deli / Bodega
5265,11224,40.577257,-73.989762,Fine Fare,4c4eea3dea24c9b686a37416,40.57555662701649,-73.99599760323507,Supermarket
5266,11224,40.577257,-73.989762,Sleep Inn Coney Island,57414f8b498eb8c1a01afc03,40.58451618191843,-73.98322105407716,Hotel
5267,11224,40.577257,-73.989762,Shell Gas Station,4c576acf6201e21efcf9b66e,40.580380100000006,-73.98586832,Gas Station
5268,10461,40.847409000000006,-73.841403,LA Fitness,53d1b12d498ea039475dec73,40.84973909541106,-73.84194912982557,Gym / Fitness Center
5269,10461,40.847409000000006,-73.841403,Residence Inn by Marriott New York The Bronx at Metro Center Atrium,54932887498ee0902b1ed511,40.8500198,-73.8425791,Hotel
5270,10461,40.847409000000006,-73.841403,Starbucks,57b25375498e76f51c083656,40.85137110429628,-73.84408747022273,Coffee Shop
5271,10461,40.847409000000006,-73.841403,Franks Pizza,4bca37c5cc8cd13a1f42bdcf,40.84354988394633,-73.83600630032399,Pizza Place
5272,10461,40.847409000000006,-73.841403,Starbucks,4b4b8ac4f964a520ab9f26e3,40.84713195,-73.84444944,Coffee Shop
5273,10461,40.847409000000006,-73.841403,Zeppieri & Sons Italian Bakery,4c9205941adc370460a134d1,40.847119272159645,-73.83205709805584,Bakery
5274,10461,40.847409000000006,-73.841403,Estrellita Poblana IV,4b720280f964a520d9692de3,40.84207224094122,-73.84404435344297,Mexican Restaurant
5275,10461,40.847409000000006,-73.841403,Stop & Shop,5622cd3f498e8ec2b7c0e5ab,40.847088761767715,-73.84346321225165,Supermarket
5276,10461,40.847409000000006,-73.841403,Wendy's,4b914c8ff964a5200eb133e3,40.842899804531605,-73.84535953402519,Fast Food Restaurant
5277,10461,40.847409000000006,-73.841403,Pruzzo's,4aea55fdf964a52018bb21e3,40.84683089331904,-73.83266303397475,Deli / Bodega
5278,10461,40.847409000000006,-73.841403,Warehouse Liquor & Wine,4deab7b0b0fb8293f7dd2da5,40.84671654957507,-73.84389186017056,Liquor Store
5279,10461,40.847409000000006,-73.841403,Crosby Pizza,4bad3ad4f964a520cc3b3be3,40.846140000000005,-73.83197,Pizza Place
5280,10461,40.847409000000006,-73.841403,Empire Bagels,4c249bffa852c9285f52e36c,40.8493916428526,-73.83052713165732,Bagel Shop
5281,10461,40.847409000000006,-73.841403,Pine Bar and Grill,4c47899e89a6c9b6c9a89a88,40.84527219344388,-73.84505942961795,Restaurant
5282,10461,40.847409000000006,-73.841403,George's Restaurant,4bcfa0dc046076b0d9c46e71,40.846944743465855,-73.83218412978853,Diner
5283,10461,40.847409000000006,-73.841403,McDermott's Pub,4d5f3bc6196ba093879f0b56,40.84274284003696,-73.84602838861021,Pub
5284,10461,40.847409000000006,-73.841403,M&R Deli,4be84be4e1b39521dc3321c1,40.850978260993145,-73.84833686299714,Sandwich Place
5285,10461,40.847409000000006,-73.841403,Mexico Magico Restaurant,4bad4cebf964a520b8433be3,40.84665466644338,-73.83207247777908,Mexican Restaurant
